revision_id,page_title,state,article_quality,url
115420,"Morehead, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Morehead,_Kentucky"
115439,"Morganfield, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Morganfield,_Kentucky"
115054,"Morgantown, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Morgantown,_Kentucky"
115166,"Mortons Gap, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Mortons_Gap,_Kentucky"
115415,"Mount Olivet, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Mount_Olivet,_Kentucky"
115368,"Mount Sterling, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Mount_Sterling,_Kentucky"
115418,"Mount Vernon, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Mount_Vernon,_Kentucky"
115051,"Mount Washington, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Mount_Washington,_Kentucky"
150460,"Muldraugh, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Muldraugh,_Kentucky"
115153,"Munfordville, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Munfordville,_Kentucky"
115060,"Murray, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Murray,_Kentucky"
115231,"Murray Hill, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Murray_Hill,_Kentucky"
115167,"Nebo, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Nebo,_Kentucky"
115159,"New Castle, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/New_Castle,_Kentucky"
115379,"New Haven, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/New_Haven,_Kentucky"
115072,"Newport, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Newport,_Kentucky"
115272,"Nicholasville, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Nicholasville,_Kentucky"
115233,"Norbourne Estates, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Norbourne_Estates,_Kentucky"
115032,"North Middletown, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/North_Middletown,_Kentucky"
115234,"Northfield, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Northfield,_Kentucky"
115168,"Nortonville, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Nortonville,_Kentucky"
115235,"Norwood, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Norwood,_Kentucky"
115091,"Oak Grove, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Oak_Grove,_Kentucky"
115444,"Oakland, Kentucky",Kentucky,,"https://en.wikipedia.org/wiki/Oakland,_Kentucky"
115237,"Old Brownsboro Place, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Old_Brownsboro_Place,_Kentucky"
115085,"Olive Hill, Kentucky",Kentucky,B,"https://en.wikipedia.org/wiki/Olive_Hill,_Kentucky"
115391,"Orchard Grass Hills, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Orchard_Grass_Hills,_Kentucky"
101247,"Owensboro, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Owensboro,_Kentucky"
115397,"Owenton, Kentucky",Kentucky,B,"https://en.wikipedia.org/wiki/Owenton,_Kentucky"
115022,"Owingsville, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Owingsville,_Kentucky"
115346,"Paducah, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Paducah,_Kentucky"
115274,"Paintsville, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Paintsville,_Kentucky"
115033,"Paris, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Paris,_Kentucky"
115021,"Park City, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Park_City,_Kentucky"
115290,"Park Hills, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Park_Hills,_Kentucky"
115238,"Parkway Village, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Parkway_Village,_Kentucky"
115092,"Pembroke, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Pembroke,_Kentucky"
115038,"Perryville, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Perryville,_Kentucky"
115393,"Pewee Valley, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Pewee_Valley,_Kentucky"
115408,"Pikeville, Kentucky",Kentucky,B,"https://en.wikipedia.org/wiki/Pikeville,_Kentucky"
115026,"Pineville, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Pineville,_Kentucky"
115052,"Pioneer Village, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Pioneer_Village,_Kentucky"
115296,"Pippa Passes, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Pippa_Passes,_Kentucky"
115239,"Plantation, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Plantation,_Kentucky"
150462,"Pleasureville, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Pleasureville,_Kentucky"
115445,"Plum Springs, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Plum_Springs,_Kentucky"
115242,"Poplar Hills, Kentucky",Kentucky,,"https://en.wikipedia.org/wiki/Poplar_Hills,_Kentucky"
115374,"Powderly, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Powderly,_Kentucky"
101179,"Prestonsburg, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Prestonsburg,_Kentucky"
115081,"Prestonville, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Prestonville,_Kentucky"
115058,"Princeton, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Princeton,_Kentucky"
150464,"Prospect, Kentucky",Kentucky,,"https://en.wikipedia.org/wiki/Prospect,_Kentucky"
115454,"Providence, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Providence,_Kentucky"
115130,"Raceland, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Raceland,_Kentucky"
115138,"Radcliff, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Radcliff,_Kentucky"
115105,"Ravenna, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Ravenna,_Kentucky"
115334,"Raywick, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Raywick,_Kentucky"
115243,"Richlawn, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Richlawn,_Kentucky"
115329,"Richmond, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Richmond,_Kentucky"
115394,"River Bluff, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/River_Bluff,_Kentucky"
115244,"Riverwood, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Riverwood,_Kentucky"
115156,"Robards, Kentucky",Kentucky,B,"https://en.wikipedia.org/wiki/Robards,_Kentucky"
115055,"Rochester, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Rochester,_Kentucky"
115386,"Rockport, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Rockport,_Kentucky"
115245,"Rolling Fields, Kentucky",Kentucky,B,"https://en.wikipedia.org/wiki/Rolling_Fields,_Kentucky"
115246,"Rolling Hills, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Rolling_Hills,_Kentucky"
115131,"Russell, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Russell,_Kentucky"
115422,"Russell Springs, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Russell_Springs,_Kentucky"
115325,"Russellville, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Russellville,_Kentucky"
115291,"Ryland Heights, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Ryland_Heights,_Kentucky"
115355,"Sacramento, Kentucky",Kentucky,,"https://en.wikipedia.org/wiki/Sacramento,_Kentucky"
115424,"Sadieville, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Sadieville,_Kentucky"
115320,"St. Charles, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/St._Charles,_Kentucky"
115023,"St. Mary, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/St._Mary,_Kentucky"
115330,"St. Matthews, Kentucky",Kentucky,B,"https://en.wikipedia.org/wiki/St._Matthews,_Kentucky"
115082,"St. Regis Park, Kentucky",Kentucky,B,"https://en.wikipedia.org/wiki/St._Regis_Park,_Kentucky"
115103,"Salem, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Salem,_Kentucky"
115342,"Salt Lick, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Salt_Lick,_Kentucky"
115413,"Salyersville, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Salyersville,_Kentucky"
115011,"Sanders, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Sanders,_Kentucky"
115455,"Sandy Hook, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Sandy_Hook,_Kentucky"
115247,"Sardis, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Sardis,_Kentucky"
115024,"Science Hill, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Science_Hill,_Kentucky"
115426,"Scottsville, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Scottsville,_Kentucky"
115053,"Sebree, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Sebree,_Kentucky"
115248,"Seneca Gardens, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Seneca_Gardens,_Kentucky"
115073,"Sharpsburg, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Sharpsburg,_Kentucky"
115169,"Shelbyville, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Shelbyville,_Kentucky"
40704679,"Shepherdsville, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Shepherdsville,_Kentucky"
115254,"Shively, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Shively,_Kentucky"
115255,"Silver Grove, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Silver_Grove,_Kentucky"
115427,"Simpsonville, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Simpsonville,_Kentucky"
115456,"Slaughters, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Slaughters,_Kentucky"
115160,"Smithfield, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Smithfield,_Kentucky"
115321,"Smithland, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Smithland,_Kentucky"
115446,"Smiths Grove, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Smiths_Grove,_Kentucky"
115414,"Somerset, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Somerset,_Kentucky"
115139,"Sonora, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Sonora,_Kentucky"
115375,"South Carrollton, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/South_Carrollton,_Kentucky"
115249,"South Park View, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/South_Park_View,_Kentucky"
115132,"South Shore, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/South_Shore,_Kentucky"
115074,"Southgate, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Southgate,_Kentucky"
150454,"Sparta, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Sparta,_Kentucky"
115250,"Spring Mill, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Spring_Mill,_Kentucky"
115251,"Spring Valley, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Spring_Valley,_Kentucky"
115449,"Springfield, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Springfield,_Kentucky"
115425,"Stamping Ground, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Stamping_Ground,_Kentucky"
115315,"Stanford, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Stanford,_Kentucky"
115410,"Stanton, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Stanton,_Kentucky"
115256,"Strathmoor Manor, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Strathmoor_Manor,_Kentucky"
115257,"Strathmoor Village, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Strathmoor_Village,_Kentucky"
115440,"Sturgis, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Sturgis,_Kentucky"
115258,"Sycamore, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Sycamore,_Kentucky"
115292,"Taylor Mill, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Taylor_Mill,_Kentucky"
115429,"Taylorsville, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Taylorsville,_Kentucky"
115259,"Ten Broeck, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Ten_Broeck,_Kentucky"
115260,"Thornhill, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Thornhill,_Kentucky"
115365,"Tompkinsville, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Tompkinsville,_Kentucky"
115434,"Trenton, Kentucky",Kentucky,B,"https://en.wikipedia.org/wiki/Trenton,_Kentucky"
115030,"Union, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Union,_Kentucky"
115441,"Uniontown, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Uniontown,_Kentucky"
150461,"Upton, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Upton,_Kentucky"
115311,"Vanceburg, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Vanceburg,_Kentucky"
115461,"Versailles, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Versailles,_Kentucky"
115403,"Vicco, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Vicco,_Kentucky"
115293,"Villa Hills, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Villa_Hills,_Kentucky"
115140,"Vine Grove, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Vine_Grove,_Kentucky"
150449,"Walton, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Walton,_Kentucky"
115339,"Warfield, Kentucky",Kentucky,B,"https://en.wikipedia.org/wiki/Warfield,_Kentucky"
115116,"Warsaw, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Warsaw,_Kentucky"
115262,"Watterson Park, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Watterson_Park,_Kentucky"
115442,"Waverly, Kentucky",Kentucky,,"https://en.wikipedia.org/wiki/Waverly,_Kentucky"
115111,"Wayland, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Wayland,_Kentucky"
115263,"Wellington, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Wellington,_Kentucky"
115264,"West Buechel, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/West_Buechel,_Kentucky"
115369,"West Liberty, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/West_Liberty,_Kentucky"
115141,"West Point, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/West_Point,_Kentucky"
115265,"Westwood, Jefferson County, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Westwood,_Jefferson_County,_Kentucky"
115457,"Wheatcroft, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Wheatcroft,_Kentucky"
115112,"Wheelwright, Kentucky",Kentucky,,"https://en.wikipedia.org/wiki/Wheelwright,_Kentucky"
115170,"White Plains, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/White_Plains,_Kentucky"
115810,"Whitesburg, Kentucky",Kentucky,,"https://en.wikipedia.org/wiki/Whitesburg,_Kentucky"
115775,"Whitesville, Kentucky",Kentucky,,"https://en.wikipedia.org/wiki/Whitesville,_Kentucky"
115838,"Wickliffe, Kentucky",Kentucky,,"https://en.wikipedia.org/wiki/Wickliffe,_Kentucky"
115653,"Wilder, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Wilder,_Kentucky"
3083,"Wildwood, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Wildwood,_Kentucky"
115785,"Williamsburg, Kentucky",Kentucky,,"https://en.wikipedia.org/wiki/Williamsburg,_Kentucky"
115815,"Williamstown, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Williamstown,_Kentucky"
115823,"Willisburg, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Willisburg,_Kentucky"
115493,"Wilmore, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Wilmore,_Kentucky"
150480,"Winchester, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Winchester,_Kentucky"
115670,"Windy Hills, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Windy_Hills,_Kentucky"
115536,"Wingo, Kentucky",Kentucky,B,"https://en.wikipedia.org/wiki/Wingo,_Kentucky"
115847,"Woodburn, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Woodburn,_Kentucky"
115553,"Woodbury, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Woodbury,_Kentucky"
115767,"Woodland Hills, Kentucky",Kentucky,Start,"https://en.wikipedia.org/wiki/Woodland_Hills,_Kentucky"
115696,"Woodlawn, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Woodlawn,_Kentucky"
150469,"Woodlawn Park, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Woodlawn_Park,_Kentucky"
115576,"Worthington, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Worthington,_Kentucky"
115665,"Worthington Hills, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Worthington_Hills,_Kentucky"
57835,"Worthville, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Worthville,_Kentucky"
115509,"Wurtland, Kentucky",Kentucky,Stub,"https://en.wikipedia.org/wiki/Wurtland,_Kentucky"
115503,"Abbeville, Louisiana",Louisiana,Stub,"https://en.wikipedia.org/wiki/Abbeville,_Louisiana"
115805,"Abita Springs, Louisiana",Louisiana,Stub,"https://en.wikipedia.org/wiki/Abita_Springs,_Louisiana"
115769,"Addis, Louisiana",Louisiana,Start,"https://en.wikipedia.org/wiki/Addis,_Louisiana"
115494,"Albany, Louisiana",Louisiana,Start,"https://en.wikipedia.org/wiki/Albany,_Louisiana"
115510,"Alexandria, Louisiana",Louisiana,Stub,"https://en.wikipedia.org/wiki/Alexandria,_Louisiana"
115824,"Amite City, Louisiana",Louisiana,Start,"https://en.wikipedia.org/wiki/Amite_City,_Louisiana"
115666,"Anacoco, Louisiana",Louisiana,Stub,"https://en.wikipedia.org/wiki/Anacoco,_Louisiana"
115504,"Angie, Louisiana",Louisiana,Start,"https://en.wikipedia.org/wiki/Angie,_Louisiana"
115309,"Arcadia, Louisiana",Louisiana,Start,"https://en.wikipedia.org/wiki/Arcadia,_Louisiana"
115101,"Arnaudville, Louisiana",Louisiana,Start,"https://en.wikipedia.org/wiki/Arnaudville,_Louisiana"
115017,"Ashland, Natchitoches Parish, Louisiana",Louisiana,Start,"https://en.wikipedia.org/wiki/Ashland,_Natchitoches_Parish,_Louisiana"
115075,"Athens, Louisiana",Louisiana,Stub,"https://en.wikipedia.org/wiki/Athens,_Louisiana"
115267,"Atlanta, Louisiana",Louisiana,Start,"https://en.wikipedia.org/wiki/Atlanta,_Louisiana"
115458,"Baker, Louisiana",Louisiana,Stub,"https://en.wikipedia.org/wiki/Baker,_Louisiana"
150456,"Baldwin, Louisiana",Louisiana,,"https://en.wikipedia.org/wiki/Baldwin,_Louisiana"
115450,"Ball, Louisiana",Louisiana,Start,"https://en.wikipedia.org/wiki/Ball,_Louisiana"
115273,"Basile, Louisiana",Louisiana,Start,"https://en.wikipedia.org/wiki/Basile,_Louisiana"
115094,"Baskin, Louisiana",Louisiana,Start,"https://en.wikipedia.org/wiki/Baskin,_Louisiana"
115268,"Bastrop, Louisiana",Louisiana,,"https://en.wikipedia.org/wiki/Bastrop,_Louisiana"
115122,"Baton Rouge, Louisiana",Louisiana,Start,"https://en.wikipedia.org/wiki/Baton_Rouge,_Louisiana"
115447,"Belcher, Louisiana",Louisiana,Stub,"https://en.wikipedia.org/wiki/Belcher,_Louisiana"
115056,"Benton, Louisiana",Louisiana,Stub,"https://en.wikipedia.org/wiki/Benton,_Louisiana"
115269,"Bernice, Louisiana",Louisiana,Stub,"https://en.wikipedia.org/wiki/Bernice,_Louisiana"
115076,"Berwick, Louisiana",Louisiana,Start,"https://en.wikipedia.org/wiki/Berwick,_Louisiana"
115270,"Bienville, Louisiana",Louisiana,Stub,"https://en.wikipedia.org/wiki/Bienville,_Louisiana"
115133,"Blanchard, Louisiana",Louisiana,Start,"https://en.wikipedia.org/wiki/Blanchard,_Louisiana"
115271,"Bogalusa, Louisiana",Louisiana,Start,"https://en.wikipedia.org/wiki/Bogalusa,_Louisiana"
115083,"Bonita, Louisiana",Louisiana,Start,"https://en.wikipedia.org/wiki/Bonita,_Louisiana"
115134,"Bossier City, Louisiana",Louisiana,Start,"https://en.wikipedia.org/wiki/Bossier_City,_Louisiana"
115698,"Boyce, Louisiana",Louisiana,Stub,"https://en.wikipedia.org/wiki/Boyce,_Louisiana"
115761,"Breaux Bridge, Louisiana",Louisiana,Stub,"https://en.wikipedia.org/wiki/Breaux_Bridge,_Louisiana"
150477,"Broussard, Louisiana",Louisiana,Start,"https://en.wikipedia.org/wiki/Broussard,_Louisiana"
115839,"Brusly, Louisiana",Louisiana,,"https://en.wikipedia.org/wiki/Brusly,_Louisiana"
115495,"Bryceland, Louisiana",Louisiana,Stub,"https://en.wikipedia.org/wiki/Bryceland,_Louisiana"
115483,"Bunkie, Louisiana",Louisiana,Stub,"https://en.wikipedia.org/wiki/Bunkie,_Louisiana"
115848,"Calvin, Louisiana",Louisiana,,"https://en.wikipedia.org/wiki/Calvin,_Louisiana"
115671,"Campti, Louisiana",Louisiana,B,"https://en.wikipedia.org/wiki/Campti,_Louisiana"
115751,"Cankton, Louisiana",Louisiana,Stub,"https://en.wikipedia.org/wiki/Cankton,_Louisiana"
115634,"Carencro, Louisiana",Louisiana,Start,"https://en.wikipedia.org/wiki/Carencro,_Louisiana"
115496,"Castor, Louisiana",Louisiana,Start,"https://en.wikipedia.org/wiki/Castor,_Louisiana"
4440911,"Central, Louisiana",Louisiana,Start,"https://en.wikipedia.org/wiki/Central,_Louisiana"
115571,"Chataignier, Louisiana",Louisiana,Stub,"https://en.wikipedia.org/wiki/Chataignier,_Louisiana"
115596,"Chatham, Louisiana",Louisiana,Stub,"https://en.wikipedia.org/wiki/Chatham,_Louisiana"
115699,"Cheneyville, Louisiana",Louisiana,Stub,"https://en.wikipedia.org/wiki/Cheneyville,_Louisiana"
115647,"Choudrant, Louisiana",Louisiana,Start,"https://en.wikipedia.org/wiki/Choudrant,_Louisiana"
115462,"Church Point, Louisiana",Louisiana,Start,"https://en.wikipedia.org/wiki/Church_Point,_Louisiana"
115672,"Clarence, Louisiana",Louisiana,Stub,"https://en.wikipedia.org/wiki/Clarence,_Louisiana"
115528,"Clarks, Louisiana",Louisiana,Stub,"https://en.wikipedia.org/wiki/Clarks,_Louisiana"
115540,"Clayton, Louisiana",Louisiana,B,"https://en.wikipedia.org/wiki/Clayton,_Louisiana"
115566,"Clinton, Louisiana",Louisiana,Stub,"https://en.wikipedia.org/wiki/Clinton,_Louisiana"
115580,"Colfax, Louisiana",Louisiana,Stub,"https://en.wikipedia.org/wiki/Colfax,_Louisiana"
115667,"Collinston, Louisiana",Louisiana,Stub,"https://en.wikipedia.org/wiki/Collinston,_Louisiana"
115529,"Columbia, Louisiana",Louisiana,B,"https://en.wikipedia.org/wiki/Columbia,_Louisiana"
115714,"Converse, Louisiana",Louisiana,Stub,"https://en.wikipedia.org/wiki/Converse,_Louisiana"
115827,"Cottonport, Louisiana",Louisiana,,"https://en.wikipedia.org/wiki/Cottonport,_Louisiana"
115484,"Cotton Valley, Louisiana",Louisiana,Stub,"https://en.wikipedia.org/wiki/Cotton_Valley,_Louisiana"
115707,"Coushatta, Louisiana",Louisiana,,"https://en.wikipedia.org/wiki/Coushatta,_Louisiana"
115776,"Covington, Louisiana",Louisiana,Stub,"https://en.wikipedia.org/wiki/Covington,_Louisiana"
19230093,"Creola, Louisiana",Louisiana,B,"https://en.wikipedia.org/wiki/Creola,_Louisiana"
