revision_id,page_title,state,article_quality,url
132764,"Bridgewater, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Bridgewater,_Pennsylvania"
133864,"Beech Creek, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Beech_Creek,_Pennsylvania"
133796,"Choconut Township, Susquehanna County, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Choconut_Township,_Susquehanna_County,_Pennsylvania"
131128,"Kilbuck Township, Allegheny County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Kilbuck_Township,_Allegheny_County,_Pennsylvania"
131466,"Gaskill Township, Jefferson County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Gaskill_Township,_Jefferson_County,_Pennsylvania"
74851040,"Turbotville, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Turbotville,_Pennsylvania"
132673,"Burrell Township, Armstrong County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Burrell_Township,_Armstrong_County,_Pennsylvania"
74850953,"Annin Township, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Annin_Township,_Pennsylvania"
134166,"North Abington Township, Lackawanna County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/North_Abington_Township,_Lackawanna_County,_Pennsylvania"
74850886,"Colley Township, Sullivan County, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Colley_Township,_Sullivan_County,_Pennsylvania"
132854,"South New Castle, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/South_New_Castle,_Pennsylvania"
133078,"Thompsontown, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Thompsontown,_Pennsylvania"
133158,"Bingham Township, Potter County, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Bingham_Township,_Potter_County,_Pennsylvania"
131474,"Munster Township, Cambria County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Munster_Township,_Cambria_County,_Pennsylvania"
74822378,"Armstrong Township, Lycoming County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Armstrong_Township,_Lycoming_County,_Pennsylvania"
74822306,"Deer Lake, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Deer_Lake,_Pennsylvania"
133816,"West Burlington Township, Bradford County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/West_Burlington_Township,_Bradford_County,_Pennsylvania"
131329,"Sewickley Hills, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Sewickley_Hills,_Pennsylvania"
131168,"Allegheny Township, Somerset County, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Allegheny_Township,_Somerset_County,_Pennsylvania"
131948,"Plunketts Creek Township, Lycoming County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Plunketts_Creek_Township,_Lycoming_County,_Pennsylvania"
132933,"Blaine Township, Washington County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Blaine_Township,_Washington_County,_Pennsylvania"
74821998,"Jennerstown, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Jennerstown,_Pennsylvania"
132819,"Briar Creek, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Briar_Creek,_Pennsylvania"
134010,"Pike Township, Bradford County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Pike_Township,_Bradford_County,_Pennsylvania"
132574,"Exeter Township, Wyoming County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Exeter_Township,_Wyoming_County,_Pennsylvania"
133540,"Deerfield Township, Tioga County, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Deerfield_Township,_Tioga_County,_Pennsylvania"
132614,"New Florence, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/New_Florence,_Pennsylvania"
132937,"Picture Rocks, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Picture_Rocks,_Pennsylvania"
74821644,"Tidioute, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Tidioute,_Pennsylvania"
22934895,"Brownsville Township, Fayette County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Brownsville_Township,_Fayette_County,_Pennsylvania"
134307,"Nuangola, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Nuangola,_Pennsylvania"
131573,"Logan Township, Huntingdon County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Logan_Township,_Huntingdon_County,_Pennsylvania"
131032,"Tioga, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Tioga,_Pennsylvania"
132758,"Greenville Township, Somerset County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Greenville_Township,_Somerset_County,_Pennsylvania"
133207,"Millerstown, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Millerstown,_Pennsylvania"
134037,"Lebanon Township, Wayne County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Lebanon_Township,_Wayne_County,_Pennsylvania"
132183,"Pennsbury Village, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Pennsbury_Village,_Pennsylvania"
132478,"East Vandergrift, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/East_Vandergrift,_Pennsylvania"
131762,"Sankertown, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Sankertown,_Pennsylvania"
133833,"Standing Stone Township, Bradford County, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Standing_Stone_Township,_Bradford_County,_Pennsylvania"
133509,"Osceola Township, Tioga County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Osceola_Township,_Tioga_County,_Pennsylvania"
134140,"East Chillisquaque Township, Northumberland County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/East_Chillisquaque_Township,_Northumberland_County,_Pennsylvania"
133992,"Valley Township, Armstrong County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Valley_Township,_Armstrong_County,_Pennsylvania"
150998,"Tell Township, Huntingdon County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Tell_Township,_Huntingdon_County,_Pennsylvania"
133901,"Sandy Lake, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Sandy_Lake,_Pennsylvania"
133791,"Springfield Township, Huntingdon County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Springfield_Township,_Huntingdon_County,_Pennsylvania"
132801,"Harmony Township, Forest County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Harmony_Township,_Forest_County,_Pennsylvania"
132568,"Upper Mahantongo Township, Schuylkill County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Upper_Mahantongo_Township,_Schuylkill_County,_Pennsylvania"
132005,"Ulysses Township, Potter County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Ulysses_Township,_Potter_County,_Pennsylvania"
132124,"Farmington Township, Tioga County, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Farmington_Township,_Tioga_County,_Pennsylvania"
132008,"Conneaut Lake, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Conneaut_Lake,_Pennsylvania"
133905,"Mifflin, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Mifflin,_Pennsylvania"
133908,"Knox Township, Clearfield County, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Knox_Township,_Clearfield_County,_Pennsylvania"
134107,"Bendersville, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Bendersville,_Pennsylvania"
133191,"Knoxville, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Knoxville,_Pennsylvania"
132670,"Eldred Township, Warren County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Eldred_Township,_Warren_County,_Pennsylvania"
133522,"Allegheny Township, Butler County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Allegheny_Township,_Butler_County,_Pennsylvania"
132807,"Irvona, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Irvona,_Pennsylvania"
133141,"Hooversville, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Hooversville,_Pennsylvania"
133564,"Jackson Township, Columbia County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Jackson_Township,_Columbia_County,_Pennsylvania"
74822514,"Parker Township, Butler County, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Parker_Township,_Butler_County,_Pennsylvania"
74822488,"Southampton Township, Somerset County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Southampton_Township,_Somerset_County,_Pennsylvania"
131287,"Worthington, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Worthington,_Pennsylvania"
131155,"Cranesville, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Cranesville,_Pennsylvania"
133273,"Patterson Heights, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Patterson_Heights,_Pennsylvania"
131697,"Cokeburg, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Cokeburg,_Pennsylvania"
133821,"Greenwood Township, Juniata County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Greenwood_Township,_Juniata_County,_Pennsylvania"
132690,"Clark, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Clark,_Pennsylvania"
74822014,"Mill Creek Township, Lycoming County, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Mill_Creek_Township,_Lycoming_County,_Pennsylvania"
74821970,"Winterstown, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Winterstown,_Pennsylvania"
133927,"Wheatland, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Wheatland,_Pennsylvania"
133624,"Ulysses, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Ulysses,_Pennsylvania"
74821892,"Big Run, Jefferson County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Big_Run,_Jefferson_County,_Pennsylvania"
74821738,"Emlenton, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Emlenton,_Pennsylvania"
131237,"Marion Heights, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Marion_Heights,_Pennsylvania"
133286,"Curtin Township, Centre County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Curtin_Township,_Centre_County,_Pennsylvania"
74821316,"Lawrenceville, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Lawrenceville,_Pennsylvania"
134302,"Dushore, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Dushore,_Pennsylvania"
131243,"Lewis Run, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Lewis_Run,_Pennsylvania"
133105,"Yatesville, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Yatesville,_Pennsylvania"
133845,"Morris Township, Tioga County, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Morris_Township,_Tioga_County,_Pennsylvania"
133598,"Jamestown, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Jamestown,_Pennsylvania"
133108,"Sugar Grove, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Sugar_Grove,_Pennsylvania"
131588,"Chatham Township, Tioga County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Chatham_Township,_Tioga_County,_Pennsylvania"
133832,"La Plume Township, Lackawanna County, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/La_Plume_Township,_Lackawanna_County,_Pennsylvania"
131203,"Sutersville, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Sutersville,_Pennsylvania"
131260,"Lower Turkeyfoot Township, Somerset County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Lower_Turkeyfoot_Township,_Somerset_County,_Pennsylvania"
133835,"Hebron Township, Potter County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Hebron_Township,_Potter_County,_Pennsylvania"
132120,"Fayette City, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Fayette_City,_Pennsylvania"
133746,"Wyalusing, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Wyalusing,_Pennsylvania"
133902,"Hopewell Township, Huntingdon County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Hopewell_Township,_Huntingdon_County,_Pennsylvania"
131152,"Larimer Township, Somerset County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Larimer_Township,_Somerset_County,_Pennsylvania"
133607,"Franklin Township, Columbia County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Franklin_Township,_Columbia_County,_Pennsylvania"
132569,"Clymer Township, Tioga County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Clymer_Township,_Tioga_County,_Pennsylvania"
132665,"Warrior Run, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Warrior_Run,_Pennsylvania"
133557,"Otter Creek Township, Mercer County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Otter_Creek_Township,_Mercer_County,_Pennsylvania"
133229,"Nelson Township, Tioga County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Nelson_Township,_Tioga_County,_Pennsylvania"
133300,"Connoquenessing, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Connoquenessing,_Pennsylvania"
132668,"Scott Township, Wayne County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Scott_Township,_Wayne_County,_Pennsylvania"
132845,"Wall, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Wall,_Pennsylvania"
133798,"Elkland Township, Sullivan County, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Elkland_Township,_Sullivan_County,_Pennsylvania"
131924,"Norwich Township, McKean County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Norwich_Township,_McKean_County,_Pennsylvania"
74939887,"Davidson Township, Sullivan County, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Davidson_Township,_Sullivan_County,_Pennsylvania"
134206,"Meshoppen, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Meshoppen,_Pennsylvania"
131468,"West Township, Huntingdon County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/West_Township,_Huntingdon_County,_Pennsylvania"
133913,"Valencia, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Valencia,_Pennsylvania"
74850948,"Freeburg, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Freeburg,_Pennsylvania"
134165,"Austin, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Austin,_Pennsylvania"
74828341,"East Rochester, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/East_Rochester,_Pennsylvania"
133881,"Potter Township, Beaver County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Potter_Township,_Beaver_County,_Pennsylvania"
74822505,"New Alexandria, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/New_Alexandria,_Pennsylvania"
131789,"Ararat Township, Susquehanna County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Ararat_Township,_Susquehanna_County,_Pennsylvania"
131288,"Gaines Township, Tioga County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Gaines_Township,_Tioga_County,_Pennsylvania"
134117,"Juniata Township, Huntingdon County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Juniata_Township,_Huntingdon_County,_Pennsylvania"
131950,"Monroe, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Monroe,_Pennsylvania"
134008,"Watson Township, Lycoming County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Watson_Township,_Lycoming_County,_Pennsylvania"
134186,"West Cameron Township, Northumberland County, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/West_Cameron_Township,_Northumberland_County,_Pennsylvania"
131636,"Hickory Township, Forest County, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Hickory_Township,_Forest_County,_Pennsylvania"
131183,"Juniata Terrace, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Juniata_Terrace,_Pennsylvania"
133098,"Dayton, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Dayton,_Pennsylvania"
133171,"Strattanville, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Strattanville,_Pennsylvania"
74821551,"Glen Osborne, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Glen_Osborne,_Pennsylvania"
132255,"Licking Township, Clarion County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Licking_Township,_Clarion_County,_Pennsylvania"
132699,"Roaring Creek Township, Columbia County, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Roaring_Creek_Township,_Columbia_County,_Pennsylvania"
131499,"Jackson Township, Perry County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Jackson_Township,_Perry_County,_Pennsylvania"
132617,"Hamilton Township, McKean County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Hamilton_Township,_McKean_County,_Pennsylvania"
134016,"Newell, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Newell,_Pennsylvania"
132755,"Allenport, Washington County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Allenport,_Washington_County,_Pennsylvania"
134195,"Modena, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Modena,_Pennsylvania"
131575,"President Township, Venango County, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/President_Township,_Venango_County,_Pennsylvania"
134097,"Mineral Township, Venango County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Mineral_Township,_Venango_County,_Pennsylvania"
131971,"Girard Township, Clearfield County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Girard_Township,_Clearfield_County,_Pennsylvania"
133956,"Jessup Township, Susquehanna County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Jessup_Township,_Susquehanna_County,_Pennsylvania"
131988,"Summerville, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Summerville,_Pennsylvania"
131990,"Beaver Township, Jefferson County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Beaver_Township,_Jefferson_County,_Pennsylvania"
134223,"McIntyre Township, Lycoming County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/McIntyre_Township,_Lycoming_County,_Pennsylvania"
133210,"Parryville, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Parryville,_Pennsylvania"
133993,"Highland Township, Clarion County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Highland_Township,_Clarion_County,_Pennsylvania"
131043,"Covington Township, Clearfield County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Covington_Township,_Clearfield_County,_Pennsylvania"
134238,"Southwest Township, Warren County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Southwest_Township,_Warren_County,_Pennsylvania"
